0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0.51419026,0.58314914,0.55793726,0.56792,0.6159305,0.5841839,0.61305165,0.58297396,0.59164625,0.63959736,1.0,0.9000417,0.8609973,0.83320767,0.85093004,0.8096967,0.81927496,0.85631883,0.82736576,0.8315907,0.40775302,0.10762835,-0.014687723,0.2544524,0.0003134571,-0.044044446,-0.08116169,0.07427666,0.2670387,-0.14633869,-0.05775691,0.27428892,0.38524306,0.20270401,0.3340346,0.17231114,0.18968807,0.09747719,0.1378698,0.4013921,0.41000417,0.3787973,0.35219514,0.38006145,0.47283047,0.34320158,0.31375322,0.19657037,0.2946671,0.38242918,0.30920067,0.40785128,0.1837633,0.107232995,0.12633772,0.41255906,0.17938489,0.26684105,0.06566128,0.44316188,0.45091477,0.4917792,0.24571083,0.09858795,0.2232034,0.15223676,0.31647772,0.20267469,0.20960295,0.08097712,0.25843787,0.38687044,0.2401574,0.4585843,-0.0476022,0.24395,-0.02270868,0.30230677,-0.1267189,0.1718141,0.20679289,0.27802455,0.23624133,0.30523267,0.41432565,0.2786174,0.24097398,0.2416813,0.29761797,0.26332244,0.40785876,0.39593962,0.47664636,0.5498135,0.37093848,0.5579194,0.4621284,0.3522446,0.4777031,0.5495879,0.26469624,0.24402921,0.39882365,0.26733845,0.51112795,0.26389167,0.38868755,0.35517842,0.438141,0.39158782,0.49054733,0.4725322,0.5351866,0.47884315,0.508698,0.5109346,0.50448215,0.46708804,0.50101566,0.5340581,0.515463,0.51050854,0.44940308,0.39595598,0.20915772,0.5258898,0.10453605,0.20797135,0.2655024,0.36822647,0.19227862,0.25777575,0.2153309,0.19609755,0.22921002,0.3191355,0.11626266,0.13743055,0.21515502,0.23132014,0.23920129,0.41486374,0.15417567,0.224531,0.29510745,0.3619536,0.27807906,0.18976521,0.34031498,0.27262926,0.40457976,0.39175776,0.39031413,0.40760878,0.44601765,0.45860544,0.39360338,0.45623055,0.37161732,0.42514148,0.42629513,0.38318807,0.32476678,0.3351836,0.41664878,0.3613837,0.3198083,0.36112812,0.3397515,0.35680503,0.30582622,0.33970496,0.24032964,0.1904777,0.21956736,0.35955718,0.35676658,0.24697405,0.13972953,0.21574293,0.16531062,0.1547408,0.023708044,0.1752376,0.09360132,0.09433209,0.059096094,0.22818795,0.11712364,0.1694212,0.06969552,0.1266278,0.16429979,0.283576,0.114704974,0.13496958,0.23066586,0.22555321,0.23413064,0.23908074,0.34535968,0.098535314
0.5169431,0.67185014,0.5546134,0.6052775,0.6071293,0.613823,0.59561217,0.5617146,0.60918933,0.5780838,0.9000417,0.99999994,0.89039207,0.8819212,0.8727259,0.8635855,0.83106935,0.86957985,0.8322863,0.86199826,0.37829486,0.1313751,-0.028311606,0.28255814,0.03860484,-0.04138993,-0.10226384,0.09765777,0.33317205,-0.1547613,-0.041856747,0.36959046,0.4143075,0.2479758,0.38058838,0.181417,0.18503256,0.12773211,0.20824184,0.40171647,0.4531409,0.37073028,0.4348334,0.39363614,0.5042674,0.396285,0.36607173,0.26302695,0.31354266,0.429978,0.34633473,0.41975054,0.17694,0.17479317,0.14928696,0.48228753,0.24869871,0.34770873,0.07294961,0.50021005,0.5209138,0.47291446,0.32222685,0.15210114,0.28033337,0.16004156,0.3613282,0.3004356,0.26085642,0.12619944,0.32241562,0.46347803,0.3051999,0.4455054,-0.01043131,0.24025719,-0.014858006,0.3610622,-0.11734713,0.2392762,0.27655184,0.36244664,0.25163835,0.38534108,0.4303864,0.38368863,0.296508,0.27845666,0.33122015,0.34531698,0.41674417,0.38910842,0.5630093,0.49120703,0.39628324,0.56813574,0.4762384,0.40460485,0.4660424,0.4978431,0.34842575,0.30593017,0.460543,0.34120145,0.50056165,0.29990804,0.44777668,0.42227745,0.4798333,0.40302062,0.56993884,0.55627686,0.5778098,0.58864653,0.57357395,0.5944234,0.5795466,0.5448736,0.59127945,0.6665102,0.56534815,0.5435843,0.48920125,0.35653973,0.23798057,0.4802007,0.17458148,0.28169265,0.3018524,0.38313124,0.26761526,0.28792867,0.24734932,0.21178967,0.31642264,0.38812107,0.16300741,0.14218429,0.2891857,0.2727345,0.34321827,0.4423429,0.21517779,0.24990858,0.4097296,0.3713726,0.31649366,0.25340644,0.30613455,0.36675355,0.47525343,0.40611574,0.43190175,0.45922327,0.4396543,0.41791496,0.42434382,0.47993013,0.41446668,0.43489757,0.45464358,0.4272974,0.32962617,0.32226658,0.43311748,0.40376258,0.37914586,0.39618582,0.38866276,0.41277334,0.33589557,0.39944223,0.29935628,0.2046103,0.22036937,0.4042565,0.34314653,0.27465352,0.13491994,0.33138773,0.1949342,0.23634204,0.017450217,0.26025838,0.1404749,0.08418827,0.04718805,0.21240674,0.10288352,0.22879681,0.06582481,0.09925415,0.17199284,0.31190586,0.16765112,0.14358862,0.23364562,0.21500516,0.311346,0.26944605,0.29221013,0.13210188
0.53448427,0.5409617,0.48268753,0.55211264,0.53687036,0.5578744,0.5632262,0.5187499,0.55067784,0.5718924,0.8609973,0.89039207,1.0,0.8566609,0.8751424,0.85161036,0.80442905,0.8837777,0.786359,0.82205373,0.4023298,0.16461542,-0.008690138,0.27647957,0.051902715,-0.08752868,-0.0902662,0.031799134,0.31976715,-0.11365191,-0.050296165,0.3099577,0.4073072,0.24682315,0.38836393,0.17718463,0.17818643,0.10671854,0.11637575,0.39122385,0.43964785,0.37133917,0.38243884,0.38733718,0.54131156,0.4207901,0.32044372,0.2209159,0.31057698,0.4062219,0.32322198,0.39577135,0.18511459,0.09763442,0.09486205,0.412057,0.18770054,0.3663107,0.03546004,0.4323807,0.4287738,0.46048808,0.26089624,0.16625898,0.23324652,0.17815559,0.32129154,0.26776427,0.18129353,0.05427791,0.2451519,0.42704633,0.23612905,0.45295277,-0.0667283,0.26197702,0.008236792,0.33668685,-0.15686691,0.22441587,0.19515724,0.30994895,0.23995283,0.30319905,0.38978866,0.31671208,0.21620297,0.2136843,0.25349954,0.3285084,0.37989572,0.3417227,0.46346083,0.474546,0.36524236,0.5020087,0.4171061,0.38069576,0.4575642,0.47969973,0.31585634,0.28927457,0.40670878,0.35672584,0.49212718,0.3011305,0.4286359,0.36820546,0.4681828,0.4016972,0.46701038,0.44266474,0.49956393,0.49639395,0.48803565,0.51738137,0.45471016,0.47386807,0.48796946,0.5278792,0.48239094,0.50148714,0.42065385,0.3269921,0.24326703,0.45282093,0.1515735,0.23115532,0.29165676,0.37706247,0.2940315,0.2704131,0.21829492,0.22783601,0.2736927,0.37757608,0.2235691,0.19595957,0.29685706,0.29415402,0.33567923,0.38691208,0.22093645,0.2401262,0.29585552,0.3504176,0.2624109,0.23450693,0.3193545,0.31921074,0.398129,0.36271358,0.38333392,0.40303844,0.3673801,0.3842034,0.42234778,0.4361999,0.35284874,0.36868805,0.39794725,0.43825403,0.34699893,0.35846528,0.44629598,0.40747914,0.40142143,0.41990206,0.3881873,0.40550578,0.3540289,0.3605491,0.24058531,0.18695603,0.20209812,0.39297011,0.33005092,0.20543744,0.057469055,0.26589686,0.1715549,0.23613821,-0.014075475,0.20739782,0.13189545,0.07336766,0.070525095,0.1786313,0.070120394,0.18805069,0.04646454,0.07144146,0.16447961,0.23861387,0.13683262,0.14316508,0.22376947,0.23911126,0.2933234,0.23392585,0.321419,0.1150825
0.60318935,0.6222882,0.6038014,0.6131412,0.58476996,0.7124034,0.5536135,0.5685777,0.63806087,0.5866896,0.83320767,0.8819212,0.8566609,1.0000001,0.819089,0.8748585,0.79145646,0.8795872,0.775011,0.83975786,0.3644581,0.13099717,-0.017860092,0.24996646,0.094629645,-0.019985799,-0.053959966,0.089876086,0.32957262,-0.04330789,0.08648542,0.32734948,0.42261705,0.24102528,0.3763822,0.20474136,0.19434255,0.18865263,0.14803061,0.42014274,0.54537314,0.3434832,0.44445094,0.37872112,0.47211462,0.37845618,0.31475326,0.22442889,0.3004926,0.35427836,0.32407662,0.41221154,0.20093481,0.122193694,0.14076144,0.48214364,0.20167178,0.3442795,0.070190385,0.4686027,0.5640773,0.45313355,0.38889566,0.16681466,0.2986884,0.15972534,0.32681084,0.26300234,0.20796822,0.100504406,0.26133662,0.5567631,0.25352925,0.42506275,-0.0051006544,0.23169447,-0.02750848,0.35140088,-0.11775213,0.30690143,0.20267548,0.36998037,0.29136804,0.30908507,0.37701276,0.31715983,0.30960888,0.22016165,0.23546097,0.3527478,0.3820051,0.3886786,0.506576,0.5551677,0.56386596,0.5368457,0.52980614,0.478832,0.4512724,0.5060524,0.30792424,0.2772373,0.39329618,0.34431967,0.44845554,0.2644878,0.42900136,0.394035,0.46953014,0.37705937,0.52958196,0.49212512,0.5376503,0.57270986,0.5880898,0.5643187,0.50631535,0.4961385,0.55494225,0.58649343,0.5051267,0.49832052,0.47023973,0.31812006,0.23732638,0.43577236,0.16951308,0.2465999,0.2904242,0.39133036,0.27590176,0.2811455,0.26509354,0.20044631,0.31147623,0.33797267,0.27265766,0.15046558,0.37902012,0.31626296,0.33877325,0.4130172,0.2359404,0.21615884,0.33841062,0.41039488,0.31807816,0.23869993,0.28041086,0.45286712,0.46045995,0.43941706,0.4517279,0.47951606,0.39881098,0.42531508,0.45259386,0.50484633,0.46076494,0.42111266,0.47946638,0.40815535,0.34524304,0.33382717,0.4156228,0.3776451,0.35653582,0.43082416,0.3830191,0.37528992,0.30249378,0.33521676,0.26265144,0.22919582,0.20958187,0.35539183,0.30128345,0.25083596,0.068654075,0.30006942,0.20917459,0.26957056,0.024327744,0.25861624,0.21069802,0.066729955,0.061566427,0.27399576,0.109556705,0.17525752,0.08740572,0.094852716,0.2560349,0.27520406,0.16436611,0.24148686,0.26741672,0.2755685,0.32947743,0.31041166,0.2861726,0.2891397
0.46953866,0.5344997,0.4710535,0.5270196,0.58775085,0.5304482,0.6455374,0.5316153,0.65039533,0.5810863,0.85093004,0.8727259,0.8751424,0.819089,1.0000002,0.8379946,0.8136623,0.8485563,0.83296955,0.91138905,0.3456689,0.07214636,-0.06126248,0.268798,0.020955551,-0.10711673,-0.13888249,0.026753906,0.2780755,-0.19664477,-0.10458978,0.28416276,0.37291828,0.24609083,0.45636973,0.112953454,0.13054988,0.075196885,0.09171183,0.36177212,0.41940352,0.4059569,0.37580398,0.4014897,0.48147362,0.37122053,0.32505542,0.20225239,0.30723724,0.39953175,0.30405656,0.37621436,0.119883396,0.07175494,0.10361698,0.41659576,0.17262128,0.3181659,0.0147842895,0.45344797,0.44821155,0.52517545,0.3437983,0.13277091,0.2928508,0.17805003,0.34412807,0.2809811,0.24972884,0.117296785,0.22769664,0.39698124,0.22262955,0.46851644,-0.097584546,0.26218495,-0.022069128,0.34372246,-0.20055199,0.21240382,0.19148189,0.32158318,0.25360525,0.3311381,0.39754084,0.28633845,0.2601996,0.22510034,0.24591513,0.2842543,0.36851698,0.34765765,0.40844816,0.44070125,0.32083616,0.5161218,0.44042528,0.35343015,0.5344606,0.43891552,0.2792259,0.25123623,0.37693143,0.31181765,0.49588114,0.29734418,0.42027214,0.34214604,0.4923375,0.3993049,0.48199108,0.47224033,0.5094185,0.46896416,0.5452811,0.49753913,0.4842795,0.4108612,0.49165142,0.49873793,0.50788057,0.5069653,0.40677232,0.33178112,0.21244891,0.44849965,0.13810852,0.19664952,0.3004535,0.36693603,0.21987538,0.2315504,0.2404284,0.24960811,0.19742148,0.34171033,0.09394788,0.12561391,0.23010622,0.21555698,0.30704373,0.42042395,0.16583872,0.228534,0.22749768,0.35089487,0.2514259,0.14610417,0.2586179,0.25134712,0.38173038,0.34494227,0.3631249,0.38181955,0.3986627,0.37657225,0.3793022,0.41830137,0.33565268,0.39608806,0.38575864,0.37615764,0.3378499,0.28462678,0.39182022,0.3914372,0.34187928,0.3693377,0.3410835,0.3645907,0.34153733,0.3130485,0.2320143,0.16042155,0.17555839,0.39991945,0.3699746,0.20031387,0.07796717,0.19118367,0.12455814,0.14085917,-0.0423249,0.13524853,0.0692877,0.061126053,-0.0069944346,0.16476572,0.056370202,0.119230144,0.016464675,0.059659034,0.14126489,0.2682889,0.06357342,0.13595486,0.1880829,0.26623765,0.23903413,0.17376551,0.27467036,0.11196707
0.47814816,0.56352615,0.58506006,0.5318468,0.53406173,0.6185938,0.5763112,0.5072054,0.5534388,0.5486351,0.8096967,0.8635855,0.85161036,0.8748585,0.8379946,1.0000002,0.8045662,0.8332586,0.8086085,0.8113368,0.34870404,0.08771651,-0.055050403,0.2783803,0.08301913,-0.047262494,-0.112778515,0.08993409,0.28180024,-0.12651373,-0.0024867123,0.2833653,0.43964347,0.24595265,0.3925495,0.16120356,0.17663175,0.10577424,0.14773256,0.36424047,0.49109298,0.34135684,0.47583044,0.38305458,0.46335998,0.352452,0.3509415,0.24178423,0.28126714,0.40329397,0.35973874,0.40922248,0.17169906,0.14304811,0.11034549,0.4462286,0.19414689,0.3246964,0.087591745,0.46675682,0.46340832,0.43700916,0.3092116,0.13297834,0.25968933,0.15787295,0.31058437,0.22040208,0.20152254,0.09905138,0.2913289,0.49472016,0.2895902,0.45846266,0.0046720817,0.2656839,-0.008065969,0.3494789,-0.08706277,0.2277334,0.22701082,0.34670642,0.30767435,0.33991608,0.37477386,0.30667552,0.26728186,0.21167725,0.24360172,0.28954238,0.3984659,0.38608754,0.45533755,0.46361515,0.4766656,0.5388982,0.47683993,0.38602623,0.4306459,0.4479439,0.2986904,0.25971952,0.3562705,0.3491914,0.44184572,0.2711836,0.45125884,0.40003142,0.46716785,0.38371378,0.49333593,0.47911838,0.48499134,0.50512767,0.50164163,0.51792276,0.48764202,0.45823348,0.5198002,0.52115405,0.4881979,0.49421632,0.44591027,0.3171624,0.24519113,0.4388826,0.18029435,0.23821793,0.2785535,0.3508437,0.25037837,0.24516653,0.34442514,0.17771046,0.28381017,0.35516202,0.16187018,0.08884585,0.29023957,0.26787153,0.2872547,0.3685082,0.28960592,0.23402232,0.3260864,0.32313564,0.3315702,0.21319298,0.24172916,0.41598603,0.41911897,0.3964724,0.41488752,0.43970168,0.39240044,0.3850732,0.40188026,0.47403857,0.42554638,0.40797088,0.43770298,0.40788692,0.32969597,0.31003636,0.43009216,0.36758012,0.35697752,0.41377294,0.34664512,0.3726576,0.31097084,0.3249993,0.26798508,0.18361281,0.19868943,0.36349142,0.29018304,0.25346223,0.0722583,0.25862557,0.18871169,0.23194158,0.012894796,0.24737129,0.12049002,0.05452107,0.020046849,0.19073837,0.121781126,0.12722097,0.06651105,0.084995545,0.17526835,0.2321144,0.09124885,0.25975716,0.31051788,0.20554703,0.28627032,0.2503314,0.2703427,0.28270012
0.4839596,0.51613677,0.50188494,0.51085865,0.55507743,0.5418813,0.6117524,0.5550579,0.58133554,0.51514184,0.81927496,0.83106935,0.80442905,0.79145646,0.8136623,0.8045662,1.0,0.8388946,0.81505495,0.80595297,0.3484336,0.01651775,-0.09751432,0.30363756,-0.023952652,-0.029034803,-0.14462325,0.035161186,0.26592538,-0.19050987,-0.08446781,0.24554318,0.38407698,0.23920843,0.35669494,0.10300128,0.17595845,0.08497966,0.09577907,0.3818193,0.41140947,0.35755277,0.39987287,0.39480835,0.44612715,0.35049415,0.40354553,0.18968959,0.27022597,0.40876758,0.3233692,0.38303027,0.114769556,0.09443198,0.06671948,0.3914881,0.20082669,0.27951568,0.0572433,0.44015932,0.38943726,0.45837286,0.37131453,0.21219045,0.26723936,0.24796358,0.32586637,0.25650784,0.33386958,0.19245669,0.24784887,0.38485602,0.23182842,0.42677286,-0.05947375,0.2506512,-0.06306741,0.33598596,-0.13229215,0.21265988,0.20380452,0.3490489,0.18016917,0.27615753,0.35159975,0.25047672,0.28056508,0.1839217,0.23748776,0.25640276,0.39211535,0.57768553,0.42326072,0.4633161,0.42841616,0.5702722,0.44698617,0.3350579,0.43837792,0.45219797,0.29435387,0.22054093,0.35164717,0.32790694,0.4272957,0.2834347,0.3789419,0.2967961,0.43254012,0.38728592,0.45357302,0.5021324,0.44611895,0.46430993,0.51102245,0.4850527,0.46410808,0.46902663,0.48392072,0.4940101,0.4682666,0.4841591,0.3494618,0.32896924,0.23029794,0.42457157,0.06898042,0.19057089,0.25105292,0.31812054,0.1761716,0.22445454,0.1695234,0.15537947,0.21904701,0.327005,0.06573034,0.09449877,0.2591382,0.18152344,0.24800535,0.3823689,0.13100928,0.23000409,0.25545108,0.3568108,0.22024187,0.18897377,0.26771656,0.28792897,0.3612067,0.35274407,0.36243698,0.3611403,0.43171734,0.370818,0.3612319,0.4590899,0.33965722,0.3932498,0.41345465,0.43078497,0.44513535,0.34504583,0.45911598,0.37879118,0.35714838,0.41000122,0.39170757,0.39819163,0.3507076,0.37247622,0.26110035,0.16047156,0.17185046,0.41112894,0.37183684,0.23957856,0.07718494,0.2029528,0.14816809,0.18046294,0.021961294,0.15760499,0.04420045,0.08015758,-0.040557556,0.24269785,0.10021347,0.159298,-0.003948689,0.10968121,0.24345239,0.32299545,0.113228284,0.16747195,0.25429088,0.24783576,0.25559503,0.25856692,0.38115686,0.19126137
0.50268507,0.54044837,0.47863784,0.5510971,0.5547937,0.5653188,0.56121796,0.5409448,0.5806183,0.586919,0.85631883,0.86957985,0.8837777,0.8795872,0.8485563,0.8332586,0.8388946,1.0000001,0.8013865,0.8429528,0.39657652,0.11653831,-0.053296383,0.29866573,0.029687438,-0.050365064,-0.1028246,0.04617884,0.33766598,-0.123140916,-0.020321473,0.3051406,0.4087977,0.27779692,0.42948416,0.17205662,0.18894681,0.14414692,0.1462539,0.42674115,0.47181073,0.40251637,0.38546503,0.37386858,0.58871496,0.47808123,0.34595326,0.23900601,0.2914086,0.41664428,0.33796537,0.36968154,0.16516256,0.10726835,0.11810648,0.44845405,0.21052279,0.34895328,0.042025317,0.450614,0.47404853,0.4977844,0.3408088,0.15454303,0.26212186,0.16077696,0.33035126,0.26000187,0.23428561,0.103009395,0.2565495,0.46346462,0.24719281,0.49832818,-0.045551136,0.31794232,-0.004617945,0.3424148,-0.1382926,0.28256384,0.21355434,0.33001336,0.24461457,0.31213942,0.37723026,0.3083261,0.28223434,0.18620919,0.22046013,0.3391297,0.37298918,0.39671028,0.46413508,0.5186097,0.40806502,0.5299145,0.4664937,0.39914808,0.43251893,0.5145866,0.3245002,0.25944972,0.40192363,0.33921906,0.4865844,0.29999414,0.4080384,0.34855664,0.45600152,0.40420827,0.47532982,0.46431813,0.51108485,0.51642925,0.54453766,0.5060936,0.45844293,0.48408568,0.4857799,0.5321373,0.50192976,0.5131506,0.39774635,0.38920066,0.2569878,0.47933048,0.14505441,0.25505683,0.29978278,0.39083555,0.29542038,0.2780645,0.20189463,0.20791085,0.2868384,0.35590193,0.19349614,0.1370773,0.32911095,0.29353088,0.3086239,0.40570223,0.19451721,0.22348946,0.2939197,0.368711,0.25542924,0.23497967,0.3299838,0.3234382,0.41634107,0.3979104,0.40699095,0.42919302,0.40313312,0.43627524,0.40894878,0.46645796,0.37358522,0.40474063,0.4322781,0.4406434,0.40572047,0.422309,0.45920205,0.40614435,0.37963447,0.431585,0.4211446,0.4018926,0.33483118,0.3673042,0.27066123,0.14005454,0.1666473,0.4051182,0.31880122,0.23515996,0.036909692,0.23647223,0.15250485,0.22354959,0.016680732,0.21970037,0.16111296,0.092179194,0.020743245,0.26140913,0.09656641,0.20242089,0.036297917,0.11074256,0.24056219,0.30985224,0.14231694,0.13978562,0.25197816,0.24727538,0.28093392,0.27179992,0.35488608,0.1624229
0.48560324,0.51830566,0.48219648,0.5168538,0.5544957,0.5217693,0.5970994,0.5210348,0.5550284,0.5339362,0.82736576,0.8322863,0.786359,0.775011,0.83296955,0.8086085,0.81505495,0.8013865,0.9999999,0.8181803,0.36147612,0.078668624,-0.077925384,0.31669477,-0.022466017,-0.064972565,-0.12869793,0.08129611,0.29599422,-0.18240616,-0.060891893,0.2538028,0.4040125,0.25458422,0.37123722,0.13117248,0.15745662,0.07532254,0.0874712,0.40295097,0.43009308,0.37850738,0.4051069,0.41762236,0.44229504,0.35748768,0.42671046,0.1847784,0.3253397,0.4237937,0.42192984,0.4157274,0.1337093,0.09756147,0.16837747,0.43045223,0.19433019,0.29118752,0.0810642,0.49303433,0.4155091,0.44091523,0.3023394,0.124428265,0.2161522,0.15454167,0.28015003,0.24602653,0.24126242,0.10912143,0.23711976,0.40990937,0.2408236,0.4610749,-0.043212928,0.2527424,0.04500574,0.3647461,-0.1135955,0.2231792,0.20800476,0.29107055,0.25573978,0.3235202,0.39256445,0.26570016,0.29841426,0.26032773,0.32311317,0.27962935,0.33345208,0.4078237,0.37321982,0.4418239,0.32368416,0.5408924,0.4397303,0.2936568,0.43071315,0.41906676,0.28139308,0.2732386,0.34896103,0.3013573,0.4605029,0.2886286,0.4076591,0.32811332,0.45719612,0.37482277,0.49932745,0.5530888,0.4801502,0.47994852,0.51790273,0.5133507,0.49944898,0.47506806,0.5124551,0.49465862,0.52550393,0.4998436,0.42875192,0.4304996,0.25849375,0.4832764,0.13801979,0.1957906,0.3142653,0.3361943,0.20290987,0.22230634,0.21526104,0.16465151,0.2314173,0.33194482,0.062846206,0.044178955,0.22535777,0.21066132,0.2575915,0.4272164,0.15334605,0.24798521,0.24869275,0.37418655,0.30549172,0.17199335,0.24603234,0.26433885,0.39260206,0.39864922,0.38790765,0.4084291,0.44092005,0.43883407,0.4006603,0.43815106,0.387413,0.46994022,0.45348263,0.39682484,0.36878046,0.31770143,0.4446475,0.38267574,0.34874788,0.39774805,0.3615616,0.37155125,0.34555316,0.34147125,0.27502087,0.16689464,0.1890498,0.39100906,0.3486393,0.24831593,0.0996346,0.1845458,0.20469753,0.16982688,0.027338697,0.18606496,0.08737158,0.09357571,-0.005155857,0.21763289,0.18047921,0.13630661,0.04983154,0.106640495,0.21073611,0.3057744,0.105854884,0.15805987,0.26924586,0.22396156,0.24904066,0.2630964,0.36096287,0.22585253
0.47623834,0.54381174,0.45575288,0.5284795,0.589654,0.5331354,0.5625417,0.5184595,0.73844457,0.5439808,0.8315907,0.86199826,0.82205373,0.83975786,0.91138905,0.8113368,0.80595297,0.8429528,0.8181803,1.0000002,0.3057335,0.10413815,-0.060969137,0.26986942,-0.00082102,-0.0310844,-0.07166539,0.1070032,0.2639956,-0.118231826,-0.02737596,0.24748483,0.37198046,0.24889629,0.4425548,0.13307878,0.16907898,0.14606895,0.1136854,0.33425725,0.4662147,0.39076093,0.35981292,0.36915237,0.4302947,0.32570964,0.33579984,0.18846995,0.28875163,0.46338275,0.26061273,0.395101,0.137021,0.111021854,0.15897363,0.41359755,0.17008969,0.2867668,0.08869915,0.468372,0.5349776,0.5407017,0.40873733,0.17962812,0.32847527,0.19019693,0.3647572,0.27014232,0.29723445,0.19973528,0.2381558,0.45193678,0.23999947,0.42561918,-0.0566116,0.21422559,-0.08937772,0.3458551,-0.14482042,0.2401199,0.18369827,0.2899235,0.21920717,0.3441848,0.33912528,0.23481996,0.2936116,0.19187719,0.22847848,0.2861648,0.3672962,0.34248108,0.38025808,0.48190174,0.35465017,0.513643,0.5097214,0.349922,0.41620967,0.41556448,0.28505597,0.2529545,0.36941797,0.30887347,0.48142448,0.29127362,0.44657704,0.36008888,0.45645714,0.40956593,0.50415933,0.46409377,0.51133955,0.46494865,0.54485756,0.493837,0.4831716,0.43572828,0.505517,0.5117419,0.52039814,0.47722393,0.39696047,0.28324044,0.22410515,0.44671187,0.16864963,0.17932993,0.29469898,0.37473354,0.20965016,0.24106501,0.19848587,0.17135961,0.2189326,0.3143728,0.09960031,0.10405138,0.28882566,0.1866063,0.26896405,0.39398542,0.15774164,0.19725329,0.23987526,0.2997301,0.24815977,0.13824998,0.23792079,0.28494638,0.38076392,0.35812068,0.37471467,0.4136068,0.3874757,0.3703007,0.3740734,0.4168653,0.34695438,0.39784312,0.41497275,0.3689237,0.34710926,0.26341882,0.38511395,0.3650417,0.32338226,0.35787633,0.33487627,0.34776345,0.30866185,0.31126472,0.24441399,0.15156694,0.18799512,0.36843416,0.33326167,0.2410612,0.08349382,0.18136047,0.1419277,0.1496176,0.04161537,0.1709449,0.114644855,0.13404335,-0.01688731,0.21166703,0.1422166,0.07974109,0.05463331,0.09300813,0.17979245,0.29421243,0.06528023,0.1175486,0.18495254,0.29606384,0.20190129,0.17276034,0.27561727,0.11064249
0.35696918,0.43168366,0.37565792,0.43669105,0.41402388,0.399063,0.42282248,0.44447207,0.3655251,0.40886956,0.40775302,0.37829486,0.4023298,0.3644581,0.3456689,0.34870404,0.3484336,0.39657652,0.36147612,0.3057335,0.99999994,0.30464986,0.1661497,0.34893483,0.22585216,0.055533014,0.20271088,0.1449997,0.42640427,0.10145762,0.12845305,0.41444257,0.4527011,0.5356711,0.31659406,0.4362296,0.41929644,0.27164346,0.20929955,0.6088037,0.40676278,0.38545677,0.36500308,0.3819579,0.43503565,0.44964257,0.39738905,0.30033344,0.36686143,0.37317857,0.29724494,0.37890252,0.43227637,0.12492223,0.1607643,0.4905713,0.35564658,0.41265666,0.19791904,0.5050043,0.33980063,0.42155984,0.18995255,0.26776272,0.21026757,0.19185106,0.3380147,0.33650586,0.19086021,0.087138325,0.42778373,0.41230968,0.42485097,0.5156739,0.1152454,0.35352343,0.23279826,0.43349373,0.073454715,0.30266643,0.23895259,0.4116502,0.26699343,0.34234554,0.5041564,0.36717975,0.23642206,0.26847115,0.35290328,0.38835284,0.27853608,0.3467546,0.4250357,0.4223259,0.2985141,0.41410458,0.4301062,0.3833572,0.41496393,0.4079424,0.43385145,0.43607408,0.5712304,0.4545764,0.47906077,0.4449976,0.4872633,0.4501442,0.47928187,0.5578245,0.28108618,0.32384473,0.3048462,0.32533002,0.31260416,0.42048055,0.2442369,0.28836066,0.3580887,0.3058005,0.44856218,0.480191,0.50800955,0.43855375,0.39500985,0.4749928,0.21605822,0.33831605,0.3637792,0.46250442,0.39285332,0.38554794,0.18373118,0.35339302,0.27446026,0.30137366,0.25947666,0.2928617,0.124866515,0.23795249,0.32734218,0.3407098,0.16469805,0.34305984,0.29283804,0.3430691,0.30736783,0.30903435,0.45093754,0.26987982,0.2673385,0.23926526,0.26389134,0.29654375,0.2998503,0.26156336,0.24505866,0.32053196,0.2174231,0.27534363,0.2063875,0.17211692,0.16963916,0.2405323,0.22905135,0.17077243,0.23931769,0.17720424,0.23805274,0.20712346,0.22288631,0.18346487,0.3351659,0.28066584,0.3503291,0.38198394,0.31668097,0.32813507,0.24425182,0.2777808,0.34504753,0.3569228,0.003732808,0.35802582,0.26001468,0.099457346,0.2633804,0.32772246,0.08990362,0.36069137,0.3219776,0.11133773,0.29178423,0.26424512,0.29773158,0.2069811,0.38452426,0.37029415,0.36807302,0.36273307,0.304623,0.24677268
